repeat_id,global_step,sample_idx,t_rel_ms,logical_location,step_stage,pair_ids_in_step,decode_iter_indices,request_location_detail,available_cores_x,available_cores_y,sample_runnable_thread_count,sample_runnable_over_core,sample_active_thread_count,sample_active_over_core,step_cpu_utilization_ratio,step_runnable_over_core_p90,step_active_over_core_p90,contention_reasons,pid,tid,ppid,process_role,process_name,thread_name,kernel_thread_comm,python_thread_name,state,is_runnable,is_active_by_cpu_delta,cpu_delta_ms_since_prev_sample,involuntary_ctx_switch_delta_since_prev_sample,voluntary_ctx_switch_delta_since_prev_sample,wchan,last_cpu,reason_flags,process_cmdline,decode_iter_min,decode_iter_max,min_batch_barrier_enabled,min_batch_barrier_observed_ms,min_batch_barrier_actual_requests,latency_baseline_reset_after_add_loop,step_wall_ms,step_effective_cpu_cores,step_runnable_thread_count_p90,step_runnable_thread_count_max,step_runnable_over_core_max,step_active_over_core_max,step_involuntary_ctx_switch_delta,step_voluntary_ctx_switch_delta,event_filter_note,available_cores,step_available_cores
2,98,0,70.63145749270916,Decode[96],Decode,0|1|2,96,pair0:Decode[96]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[96]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[96]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,748.1007898593124,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580319,1580319,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,9.99999999999801,7,3,futex_wait_queue_me,0,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,96,96,0,0.0,3,1,0.207,1496.2015797186248,2.0,2.0,0.0,1.0,65,197,contention_suspected,2,2
2,99,0,73.77469167113304,Decode[97],Decode,0|1|2,97,pair0:Decode[97]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[97]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[97]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,717.3039347635628,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580337,1580337,1580331,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,60.000000000002274,18,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,97,97,0,0.0,3,1,0.209,1434.6078695271256,2.0,2.0,0.0,1.0,57,202,contention_suspected,2,2
2,99,0,73.84399604052305,Decode[97],Decode,0|1|2,97,pair0:Decode[97]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[97]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[97]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,717.3039347635628,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580338,1580338,1580331,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,49.99999999999716,11,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,97,97,0,0.0,3,1,0.209,1434.6078695271256,2.0,2.0,0.0,1.0,57,202,contention_suspected,2,2
2,99,0,73.73941596597433,Decode[97],Decode,0|1|2,97,pair0:Decode[97]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[97]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[97]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,717.3039347635628,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580319,1580319,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,30.000000000001137,5,3,futex_wait_queue_me,0,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,97,97,0,0.0,3,1,0.209,1434.6078695271256,2.0,2.0,0.0,1.0,57,202,contention_suspected,2,2
2,100,0,78.05797550827265,Decode[98],Decode,0|1|2,98,pair0:Decode[98]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[98]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[98]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,751.9235551986989,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580337,1580337,1580331,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,60.000000000002274,16,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,98,98,0,0.0,3,1,0.199,1503.8471103973975,2.0,2.0,0.0,1.0,49,200,contention_suspected,2,2
2,100,0,78.12800910323858,Decode[98],Decode,0|1|2,98,pair0:Decode[98]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[98]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[98]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,751.9235551986989,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580338,1580338,1580331,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,50.00000000000426,9,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,98,98,0,0.0,3,1,0.199,1503.8471103973975,2.0,2.0,0.0,1.0,49,200,contention_suspected,2,2
2,100,0,78.02301552146673,Decode[98],Decode,0|1|2,98,pair0:Decode[98]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[98]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[98]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,751.9235551986989,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580319,1580319,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.999999999999574,6,3,futex_wait_queue_me,0,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,98,98,0,0.0,3,1,0.199,1503.8471103973975,2.0,2.0,0.0,1.0,49,200,contention_suspected,2,2
2,101,0,72.61266559362411,Decode[99],Decode,0|1|2,99,pair0:Decode[99]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[99]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[99]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,752.0899395362916,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580337,1580337,1580331,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,69.99999999999318,17,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,99,99,0,0.0,3,1,0.206,1504.1798790725832,2.0,2.0,0.0,1.0,59,215,contention_suspected,2,2
2,101,0,72.6823341101408,Decode[99],Decode,0|1|2,99,pair0:Decode[99]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[99]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[99]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,752.0899395362916,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580338,1580338,1580331,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,59.99999999999517,8,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,99,99,0,0.0,3,1,0.206,1504.1798790725832,2.0,2.0,0.0,1.0,59,215,contention_suspected,2,2
2,101,0,72.57751002907753,Decode[99],Decode,0|1|2,99,pair0:Decode[99]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[99]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[99]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,752.0899395362916,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580319,1580319,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.999999999999574,7,3,futex_wait_queue_me,0,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,99,99,0,0.0,3,1,0.206,1504.1798790725832,2.0,2.0,0.0,1.0,59,215,contention_suspected,2,2
2,102,0,79.49091400951147,Decode[100],Decode,0|1|2,100,pair0:Decode[100]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[100]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[100]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,319.02855031387725,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580337,1580337,1580331,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,70.00000000000028,22,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,100,100,0,0.0,3,1,0.517,638.0571006277545,2.0,2.0,0.0,1.0,54,202,contention_suspected,2,2
2,102,0,79.5621620491147,Decode[100],Decode,0|1|2,100,pair0:Decode[100]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[100]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[100]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,319.02855031387725,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580338,1580338,1580331,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,49.99999999999716,9,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,100,100,0,0.0,3,1,0.517,638.0571006277545,2.0,2.0,0.0,1.0,54,202,contention_suspected,2,2
2,102,0,79.45313211530447,Decode[100],Decode,0|1|2,100,pair0:Decode[100]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[100]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[100]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,319.02855031387725,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580319,1580319,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.999999999999574,5,3,futex_wait_queue_me,0,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,100,100,0,0.0,3,1,0.517,638.0571006277545,2.0,2.0,0.0,1.0,54,202,contention_suspected,2,2
2,103,0,75.49815997481346,Decode[101],Decode,0|1|2,101,pair0:Decode[101]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[101]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[101]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,4,2,744.2619988540235,0.0,2.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580337,1580337,1580331,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,60.000000000002274,18,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,101,101,0,0.0,3,1,0.202,1488.523997708047,2.0,2.0,0.0,2.0,55,204,contention_suspected,2,2
2,103,0,75.57398080825806,Decode[101],Decode,0|1|2,101,pair0:Decode[101]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[101]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[101]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,4,2,744.2619988540235,0.0,2.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580338,1580338,1580331,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,49.99999999999716,13,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,101,101,0,0.0,3,1,0.202,1488.523997708047,2.0,2.0,0.0,2.0,55,204,contention_suspected,2,2
2,103,0,75.46223048120737,Decode[101],Decode,0|1|2,101,pair0:Decode[101]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[101]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[101]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,4,2,744.2619988540235,0.0,2.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580319,1580319,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,29.999999999997584,5,3,futex_wait_queue_me,0,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,101,101,0,0.0,3,1,0.202,1488.523997708047,2.0,2.0,0.0,2.0,55,204,contention_suspected,2,2
2,103,0,75.50952769815922,Decode[101],Decode,0|1|2,101,pair0:Decode[101]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[101]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[101]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,4,2,744.2619988540235,0.0,2.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580337,1580354,1580331,vllm_worker_or_child,VLLM::Worker_TP0,cuda-EvtHandlr,cuda-EvtHandlr,,S,0,1,10.0,0,1,do_poll.constprop.0,0,cpu_delta_active,VLLM::Worker_TP0                                                                                ,101,101,0,0.0,3,1,0.202,1488.523997708047,2.0,2.0,0.0,2.0,55,204,contention_suspected,2,2
2,104,0,70.66305167973042,Decode[102],Decode,0|1|2,102,pair0:Decode[102]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[102]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[102]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,774.9116685987506,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580337,1580337,1580331,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,70.00000000000028,19,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,102,102,0,0.0,3,1,0.206,1549.8233371975011,2.0,2.0,0.0,1.0,45,203,contention_suspected,2,2
2,104,0,70.73365617543459,Decode[102],Decode,0|1|2,102,pair0:Decode[102]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[102]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[102]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,774.9116685987506,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580338,1580338,1580331,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,59.99999999999517,8,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,102,102,0,0.0,3,1,0.206,1549.8233371975011,2.0,2.0,0.0,1.0,45,203,contention_suspected,2,2
2,104,0,70.6277871504426,Decode[102],Decode,0|1|2,102,pair0:Decode[102]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[102]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[102]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,774.9116685987506,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580319,1580319,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,29.999999999997584,5,3,futex_wait_queue_me,0,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,102,102,0,0.0,3,1,0.206,1549.8233371975011,2.0,2.0,0.0,1.0,45,203,contention_suspected,2,2
2,105,0,73.71003367006779,Decode[103],Decode,0|1|2,103,pair0:Decode[103]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[103]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[103]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,759.5581788856703,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580337,1580337,1580331,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,70.00000000000028,18,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,103,103,0,0.0,3,1,0.197,1519.1163577713403,2.0,2.0,0.0,1.0,52,207,contention_suspected,2,2
2,105,0,73.77964910119772,Decode[103],Decode,0|1|2,103,pair0:Decode[103]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[103]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[103]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,759.5581788856703,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580338,1580338,1580331,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,39.99999999999915,13,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,103,103,0,0.0,3,1,0.197,1519.1163577713403,2.0,2.0,0.0,1.0,52,207,contention_suspected,2,2
2,105,0,73.67502804845572,Decode[103],Decode,0|1|2,103,pair0:Decode[103]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[103]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[103]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,759.5581788856703,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580319,1580319,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,9.99999999999801,4,3,futex_wait_queue_me,0,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,103,103,0,0.0,3,1,0.197,1519.1163577713403,2.0,2.0,0.0,1.0,52,207,contention_suspected,2,2
2,106,0,70.92474959790707,Decode[104],Decode,0|1|2,104,pair0:Decode[104]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[104]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[104]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,765.0194563089001,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580337,1580337,1580331,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,60.000000000002274,13,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,104,104,0,0.0,3,1,0.203,1530.0389126178002,2.0,2.0,0.0,1.0,49,198,contention_suspected,2,2
2,106,0,70.99457178264856,Decode[104],Decode,0|1|2,104,pair0:Decode[104]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[104]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[104]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,765.0194563089001,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580338,1580338,1580331,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,50.00000000000426,9,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,104,104,0,0.0,3,1,0.203,1530.0389126178002,2.0,2.0,0.0,1.0,49,198,contention_suspected,2,2
2,106,0,70.88943663984537,Decode[104],Decode,0|1|2,104,pair0:Decode[104]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[104]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[104]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,765.0194563089001,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580319,1580319,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.999999999999574,8,3,futex_wait_queue_me,0,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,104,104,0,0.0,3,1,0.203,1530.0389126178002,2.0,2.0,0.0,1.0,49,198,contention_suspected,2,2
2,107,0,73.80800414830446,Decode[105],Decode,0|1|2,105,pair0:Decode[105]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[105]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[105]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,739.9842576554219,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580337,1580337,1580331,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,70.00000000000028,18,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,105,105,0,0.0,3,1,0.203,1479.9685153108437,2.0,2.0,0.0,1.0,49,199,contention_suspected,2,2
2,107,0,73.87841492891312,Decode[105],Decode,0|1|2,105,pair0:Decode[105]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[105]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[105]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,739.9842576554219,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580338,1580338,1580331,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,39.99999999999915,8,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,105,105,0,0.0,3,1,0.203,1479.9685153108437,2.0,2.0,0.0,1.0,49,199,contention_suspected,2,2
2,107,0,73.77233542501926,Decode[105],Decode,0|1|2,105,pair0:Decode[105]:req=active_pair0_d2a3c21a-32ff-423f-8247-e5e1f67b2ce | pair1:Decode[105]:req=active_pair1_5e1af14b-4b5e-402f-80a8-95c0497fa39 | pair2:Decode[105]:req=active_pair2_0fc4f04d-5476-4ede-a5ea-167a70b6de6,2,2,2,0,3,1,739.9842576554219,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1580319,1580319,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.999999999999574,4,3,futex_wait_queue_me,0,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,105,105,0,0.0,3,1,0.203,1479.9685153108437,2.0,2.0,0.0,1.0,49,199,contention_suspected,2,2
